x_error,y_error,x,y,linear_velocity,angular_velocity
0.0009911036745779145,0.0027092902071714775,-0.5778166651725769,5.197423934936523,0.38371667406235543,0.09537849429996026
0.0023112873002665013,0.005239368020219182,-0.5661945939064026,5.208791732788086,0.3836972293312913,0.10698420172688766
0.002012317868250374,0.0049252586563159895,-0.5531163811683655,5.22296142578125,0.38033685564333464,0.11124511292687767
0.002250035470637707,0.005823955121737612,-0.540748119354248,5.235873222351074,0.3780696088168212,0.11529600295661857
0.0034798983812551476,0.007532601871654165,-0.5295553803443909,5.247927188873291,0.37689997675578535,0.12167048184459045
0.0031077804127562503,0.007972270719230679,-0.5169540047645569,5.261199474334717,0.37356580566963493,0.12680839509942254
0.004667127237554219,0.010623488451417806,-0.506487250328064,5.272206783294678,0.37300939561670654,0.13523142939568855
0.0028466053007548953,0.009492038642721745,-0.49285343289375305,5.286940574645996,0.3672522428887432,0.1394520663596105
-0.0017181931912748916,0.004961413551869853,-0.4766976237297058,5.305014610290527,0.3570324409395384,0.13246102439227275
-0.0005115554360279051,0.007508329828019633,-0.46654483675956726,5.315949440002441,0.3557339392729688,0.1484783329575745
-0.00174020277777312,0.007192303509781617,-0.4541974663734436,5.32968282699585,0.350562130426299,0.16144330379042476
-0.00254386948070931,0.007399032089163704,-0.4425247013568878,5.3428263664245605,0.34595545571255765,0.17289480309743005
